array_size_random-1.csvl_Attempts;Partial_Failures;Partial Failure_Rate;Attempts;Failures;Failure_Rate"
1;1;20000;20000;100;10000;10000;100
1;1000;20000;20000;100;10000;10000;100
1;2000;20000;20000;100;10000;10000;100
1;3000;20000;20000;100;10000;10000;100
1;4000;20000;20000;100;10000;10000;100
1;5000;20000;20000;100;10000;10000;100
1;6000;20000;20000;100;10000;10000;100
1;7000;20000;20000;100;10000;10000;100
1;8000;20000;20000;100;10000;10000;100
1;9000;20000;20000;100;10000;10000;100
1;10000;20000;20000;100;10000;10000;100
