Sizes;NOINIT_WRITE;INIT_WRITE;NOINIT_READ;INIT_READ
2000;100.00;0.10;0.10;0.12
3000;0.25;0.28;0.16;0.16
4000;0.78;0.29;0.21;0.40
5000;100.00;100.00;0.28;0.24
6000;100.00;100.00;0.35;0.37
7000;100.00;100.00;0.40;0.66
8000;100.00;100.00;0.44;1.91
9000;100.00;100.00;12.30;7.18
10000;100.00;100.00;0.68;4.84
11000;100.00;100.00;0.64;0.66
12000;100.00;100.00;0.77;0.53
13000;100.00;100.00;0.78;1.39
14000;100.00;100.00;1.20;0.48
15000;100.00;100.00;0.84;0.59
16000;100.00;100.00;1.01;1.32
17000;100.00;100.00;1.37;1.38
18000;100.00;100.00;2.40;1.28
19000;100.00;100.00;2.01;1.41
20000;100.00;100.00;1.23;1.20
21000;100.00;100.00;1.21;1.30
22000;100.00;100.00;1.30;2.13
23000;100.00;100.00;1.33;1.03
24000;100.00;100.00;2.19;1.54
25000;100.00;100.00;1.58;1.13
26000;100.00;100.00;3.74;2.37
27000;100.00;100.00;3.00;2.72
28000;100.00;100.00;1.63;2.36
29000;100.00;100.00;1.71;2.54
30000;100.00;100.00;1.70;2.48
31000;100.00;100.00;1.84;2.46
32000;100.00;100.00;1.95;1.08
33000;100.00;100.00;1.92;1.97
34000;100.00;100.00;2.02;3.37
35000;100.00;100.00;2.19;1.85
36000;100.00;100.00;2.32;2.25
37000;100.00;100.00;2.19;4.53
38000;100.00;100.00;2.32;0.98
39000;100.00;100.00;2.43;4.66
40000;100.00;100.00;2.42;0.57
41000;100.00;100.00;2.64;4.87
42000;100.00;100.00;2.57;1.03
43000;100.00;100.00;2.58;5.31
44000;100.00;100.00;3.23;2.18
45000;100.00;100.00;2.89;5.68
46000;100.00;100.00;2.96;3.09
47000;100.00;100.00;3.01;0.79
48000;100.00;100.00;3.12;5.94
49000;100.00;100.00;3.19;3.38
50000;100.00;100.00;3.63;0.77
51000;100.00;100.00;3.17;6.29
52000;100.00;100.00;3.19;3.37
53000;100.00;100.00;3.34;1.56
54000;100.00;100.00;3.67;6.73
55000;100.00;100.00;3.73;6.52
56000;100.00;100.00;5.20;4.00
57000;100.00;100.00;99.77;22.39
58000;100.00;100.00;99.97;7.82
59000;100.00;100.00;100.00;7.20
60000;100.00;100.00;99.98;4.80
61000;100.00;100.00;99.99;3.21
62000;100.00;100.00;100.00;7.69
63000;100.00;100.00;100.00;7.80
64000;100.00;100.00;100.00;4.63
65000;100.00;100.00;99.99;4.97
66000;100.00;100.00;99.99;3.53
67000;100.00;100.00;100.00;7.79
68000;100.00;100.00;100.00;8.60
69000;100.00;100.00;100.00;8.36
70000;100.00;100.00;99.98;4.91
71000;100.00;100.00;99.98;5.58
72000;100.00;100.00;100.00;3.19
73000;100.00;100.00;100.00;8.94
74000;100.00;100.00;100.00;9.09
75000;100.00;100.00;99.98;9.15
76000;100.00;100.00;100.00;4.48
77000;100.00;100.00;100.00;5.05
78000;100.00;100.00;100.00;4.96
79000;100.00;100.00;100.00;2.98
80000;100.00;100.00;100.00;0.63
81000;100.00;100.00;100.00;9.97
82000;100.00;100.00;100.00;10.03
83000;100.00;100.00;100.00;9.97
84000;100.00;100.00;100.00;5.95
85000;100.00;100.00;100.00;5.46
86000;100.00;100.00;100.00;6.39
87000;100.00;100.00;100.00;6.73
88000;100.00;100.00;100.00;3.23
89000;100.00;100.00;100.00;0.49
90000;100.00;100.00;100.00;11.08
91000;100.00;100.00;100.00;11.13
92000;100.00;100.00;100.00;11.82
93000;100.00;100.00;100.00;11.05
94000;100.00;100.00;100.00;5.47
95000;100.00;100.00;100.00;6.61
96000;100.00;100.00;100.00;7.39
97000;100.00;100.00;100.00;4.37
98000;100.00;100.00;100.00;6.02
99000;100.00;100.00;100.00;3.78
100000;100.00;100.00;100.00;0.87
101000;100.00;100.00;100.00;12.51
102000;100.00;100.00;100.00;12.52
103000;100.00;100.00;100.00;12.53
104000;100.00;100.00;100.00;12.54
105000;100.00;100.00;100.00;12.54
106000;100.00;100.00;100.00;12.49
107000;100.00;100.00;100.00;7.23
108000;100.00;100.00;100.00;6.81
109000;100.00;100.00;100.00;8.21
110000;100.00;100.00;100.00;7.39
111000;100.00;100.00;100.00;7.25
112000;100.00;100.00;100.00;7.42
113000;100.00;100.00;100.00;4.37
114000;100.00;100.00;100.00;1.99
115000;100.00;100.00;100.00;14.17
116000;100.00;100.00;100.00;14.16
117000;100.00;100.00;100.00;14.25
118000;100.00;100.00;100.00;14.28
119000;100.00;100.00;100.00;14.67
120000;100.00;100.00;100.00;14.35
121000;100.00;100.00;100.00;14.39
122000;100.00;100.00;100.00;13.98
123000;100.00;100.00;100.00;7.74
124000;100.00;100.00;100.00;9.47
125000;100.00;100.00;100.00;8.54
126000;100.00;100.00;100.00;9.73
127000;100.00;100.00;100.00;9.34
128000;100.00;100.00;100.00;5.64
129000;100.00;100.00;100.00;7.58
130000;100.00;100.00;100.00;7.07
131000;100.00;100.00;100.00;4.82
132000;100.00;100.00;100.00;4.02
133000;100.00;100.00;100.00;1.84
134000;100.00;100.00;100.00;16.08
135000;100.00;100.00;100.00;16.61
136000;100.00;100.00;100.00;16.68
137000;100.00;100.00;100.00;16.72
138000;100.00;100.00;100.00;16.71
139000;100.00;100.00;100.00;16.71
140000;100.00;100.00;100.00;16.74
141000;100.00;100.00;100.00;17.06
142000;100.00;100.00;100.00;16.76
143000;100.00;100.00;100.00;16.73
144000;100.00;100.00;100.00;16.31
145000;100.00;100.00;100.00;7.40
146000;100.00;100.00;100.00;10.43
147000;100.00;100.00;100.00;10.43
148000;100.00;100.00;100.00;10.55
149000;100.00;100.00;100.00;9.21
150000;100.00;100.00;100.00;9.24
151000;100.00;100.00;100.00;9.22
152000;100.00;100.00;100.00;9.03
153000;100.00;100.00;100.00;6.43
154000;100.00;100.00;100.00;7.20
155000;100.00;100.00;100.00;5.38
156000;100.00;100.00;100.00;6.03
157000;100.00;100.00;100.00;4.12
158000;100.00;100.00;100.00;3.31
159000;100.00;100.00;100.00;2.96
160000;100.00;100.00;100.00;0.94
161000;100.00;100.00;100.00;17.02
162000;100.00;100.00;100.00;19.63
163000;100.00;100.00;100.00;19.91
164000;100.00;100.00;100.00;19.85
165000;100.00;100.00;100.00;19.98
166000;100.00;100.00;100.00;19.99
167000;100.00;100.00;100.00;19.97
168000;100.00;100.00;100.00;20.03
169000;100.00;100.00;100.00;20.09
170000;100.00;100.00;100.00;20.48
171000;100.00;100.00;100.00;20.09
172000;100.00;100.00;100.00;20.08
173000;100.00;100.00;100.00;20.10
174000;100.00;100.00;100.00;20.07
175000;100.00;100.00;100.00;19.99
176000;100.00;100.00;100.00;19.65
177000;100.00;100.00;100.00;12.94
178000;100.00;100.00;100.00;10.29
179000;100.00;100.00;100.00;13.43
180000;100.00;100.00;100.00;12.70
181000;100.00;100.00;100.00;11.46
182000;100.00;100.00;100.00;11.20
183000;100.00;100.00;100.00;11.89
184000;100.00;100.00;100.00;11.28
185000;100.00;100.00;100.00;11.30
186000;100.00;100.00;100.00;11.25
187000;100.00;100.00;100.00;11.75
188000;100.00;100.00;100.00;7.98
189000;100.00;100.00;100.00;7.91
190000;100.00;100.00;100.00;9.70
191000;100.00;100.00;100.00;8.46
192000;100.00;100.00;100.00;6.39
193000;100.00;100.00;100.00;6.85
194000;100.00;100.00;100.00;5.50
195000;100.00;100.00;100.00;6.46
196000;100.00;100.00;100.00;4.91
197000;100.00;100.00;100.00;4.06
198000;100.00;100.00;100.00;3.38
199000;100.00;100.00;100.00;3.55
200000;100.00;100.00;100.00;0.96
201000;100.00;100.00;100.00;23.92
202000;100.00;100.00;100.00;24.12
203000;100.00;100.00;100.00;24.15
204000;100.00;100.00;100.00;24.69
205000;100.00;100.00;100.00;24.93
206000;100.00;100.00;100.00;24.88
207000;100.00;100.00;100.00;24.96
208000;100.00;100.00;100.00;25.04
209000;100.00;100.00;100.00;25.02
210000;100.00;100.00;100.00;25.30
211000;100.00;100.00;100.00;25.06
212000;100.00;100.00;100.00;25.10
213000;100.00;100.00;100.00;25.06
214000;100.00;100.00;100.00;25.51
215000;100.00;100.00;100.00;25.12
216000;100.00;100.00;100.00;25.08
217000;100.00;100.00;100.00;25.12
218000;100.00;100.00;100.00;25.10
219000;100.00;100.00;100.00;25.15
220000;100.00;100.00;100.00;25.09
221000;100.00;100.00;100.00;25.76
222000;100.00;100.00;100.00;25.17
223000;100.00;100.00;100.00;25.15
224000;100.00;100.00;100.00;24.98
225000;100.00;100.00;100.00;24.54
226000;100.00;100.00;100.00;17.43
227000;100.00;100.00;100.00;12.45
228000;100.00;100.00;100.00;14.87
229000;100.00;100.00;100.00;13.47
230000;100.00;100.00;100.00;16.24
231000;100.00;100.00;100.00;17.39
232000;100.00;100.00;100.00;17.53
233000;100.00;100.00;100.00;17.35
234000;100.00;100.00;100.00;17.35
235000;100.00;100.00;100.00;17.94
236000;100.00;100.00;100.00;15.13
237000;100.00;100.00;100.00;14.63
238000;100.00;100.00;100.00;15.30
239000;100.00;100.00;100.00;14.60
240000;100.00;100.00;100.00;14.49
241000;100.00;100.00;100.00;14.64
242000;100.00;100.00;100.00;14.68
243000;100.00;100.00;100.00;14.56
244000;100.00;100.00;100.00;14.53
245000;100.00;100.00;100.00;11.17
246000;100.00;100.00;100.00;10.51
247000;100.00;100.00;100.00;10.39
248000;100.00;100.00;100.00;11.29
249000;100.00;100.00;100.00;10.31
250000;100.00;100.00;100.00;11.49
251000;100.00;100.00;100.00;13.12
252000;100.0